,ITEM_ID,TRUE_EPID,Aspect,Old Value,New Value,ITEM_SENTENCE,Initial Score,Score,Score Change,Added(1) / Updated(0) Aspect,Value changed,Existed before,Item link,Product link
2546,296316570271,7072918191,set,['25th Anniversary'],['One Piece Promotion Cards'],"[TITLE_TXT] Nami OP01-016 25th Anniversary BGS 9.5 GEM One Piece Tcg Ccg Graded PSA English [manufacturer] Bandai [features] Alternative Art, Full Art [card_name] Nami [card_number] OP01-016 [character] Nami [set] One Piece Promotion Cards [language] English [game] One Piece CCG",0.09032,0.5872,0.49688,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=296316570271,https://matchingdashboard.vip.ebay.com/getProduct?epid=7072918191
2547,296316570271,7072918191,card_number,['OP01-016'],['OP01-016'],"[TITLE_TXT] Nami OP01-016 25th Anniversary BGS 9.5 GEM One Piece Tcg Ccg Graded PSA English [card_number] OP01-016 [set] 25th Anniversary [game] One Piece CCG [character] Nami [card_name] Nami [features] Alternative Art, Full Art [manufacturer] Bandai [language] English",0.09032,0.34259,0.25227,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=296316570271,https://matchingdashboard.vip.ebay.com/getProduct?epid=7072918191
2548,296316570271,7072918191,features,"['Alternative Art', 'Full Art']",['Alternate Art'],[TITLE_TXT] Nami OP01-016 25th Anniversary BGS 9.5 GEM One Piece Tcg Ccg Graded PSA English [set] 25th Anniversary [card_number] OP01-016 [manufacturer] Bandai [language] English [character] Nami [card_name] Nami [game] One Piece CCG [features] Alternate Art,0.09032,0.54019,0.44987,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=296316570271,https://matchingdashboard.vip.ebay.com/getProduct?epid=7072918191
2549,296316570271,7072918191,language,['English'],['English'],"[TITLE_TXT] Nami OP01-016 25th Anniversary BGS 9.5 GEM One Piece Tcg Ccg Graded PSA English [language] English [game] One Piece CCG [features] Alternative Art, Full Art [manufacturer] Bandai [set] 25th Anniversary [character] Nami [card_name] Nami [card_number] OP01-016",0.09032,0.25036,0.16004,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=296316570271,https://matchingdashboard.vip.ebay.com/getProduct?epid=7072918191
2550,296316570271,7072918191,manufacturer,['Bandai'],['Namco'],"[TITLE_TXT] Nami OP01-016 25th Anniversary BGS 9.5 GEM One Piece Tcg Ccg Graded PSA English [card_name] Nami [language] English [character] Nami [game] One Piece CCG [card_number] OP01-016 [manufacturer] Namco [features] Alternative Art, Full Art [set] 25th Anniversary",0.09032,0.25922,0.1689,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=296316570271,https://matchingdashboard.vip.ebay.com/getProduct?epid=7072918191
2551,296316570271,7072918191,ITEM_TITLE,Nami OP01-016 25th Anniversary BGS 9.5 GEM One Piece Tcg Ccg Graded PSA English,Nami - OP01-016 (Alternate Art) OP01-016 One Piece Promotion Cards Foil,"[TITLE_TXT] Nami - OP01-016 (Alternate Art) OP01-016 One Piece Promotion Cards Foil [features] Alternative Art, Full Art [character] Nami [card_number] OP01-016 [manufacturer] Bandai [language] English [set] 25th Anniversary [game] One Piece CCG [card_name] Nami",0.09032,0.97751,0.88719,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=296316570271,https://matchingdashboard.vip.ebay.com/getProduct?epid=7072918191
2552,296831467433,24071615134,game,['Magic: The Gathering'],['Magic: The Gathering'],[TITLE_TXT] Foil The Scorpion God M/NM Magic: The Gathering MTG Secret Lair [set] Secret Lair [features] Secret Lair [game] Magic: The Gathering [manufacturer] Wizards of the Coast [language] English [card_name] The Scorpion God,0.71819,0.66468,-0.0535,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=296831467433,https://matchingdashboard.vip.ebay.com/getProduct?epid=24071615134
2553,296831467433,24071615134,card_name,['The Scorpion God'],['The Scorpion God'],[TITLE_TXT] Foil The Scorpion God M/NM Magic: The Gathering MTG Secret Lair [card_name] The Scorpion God [language] English [features] Secret Lair [game] Magic: The Gathering [manufacturer] Wizards of the Coast [set] Secret Lair,0.71819,0.67249,-0.0457,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=296831467433,https://matchingdashboard.vip.ebay.com/getProduct?epid=24071615134
2554,296831467433,24071615134,set,['Secret Lair'],['Secret Lair Drop'],[TITLE_TXT] Foil The Scorpion God M/NM Magic: The Gathering MTG Secret Lair [set] Secret Lair Drop [features] Secret Lair [game] Magic: The Gathering [language] English [manufacturer] Wizards of the Coast [card_name] The Scorpion God,0.71819,0.9279,0.20972,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=296831467433,https://matchingdashboard.vip.ebay.com/getProduct?epid=24071615134
2555,296831467433,24071615134,card_number,,['904'],[TITLE_TXT] Foil The Scorpion God M/NM Magic: The Gathering MTG Secret Lair [manufacturer] Wizards of the Coast [features] Secret Lair [language] English [card_number] 904 [set] Secret Lair [card_name] The Scorpion God [game] Magic: The Gathering,0.71819,0.92842,0.21023,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=296831467433,https://matchingdashboard.vip.ebay.com/getProduct?epid=24071615134
2556,296831467433,24071615134,language,['English'],['English'],[TITLE_TXT] Foil The Scorpion God M/NM Magic: The Gathering MTG Secret Lair [language] English [card_name] The Scorpion God [game] Magic: The Gathering [manufacturer] Wizards of the Coast [features] Secret Lair [set] Secret Lair,0.71819,0.57875,-0.13943,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=296831467433,https://matchingdashboard.vip.ebay.com/getProduct?epid=24071615134
2557,296831467433,24071615134,manufacturer,['Wizards of the Coast'],['Wizards of the Coast'],[TITLE_TXT] Foil The Scorpion God M/NM Magic: The Gathering MTG Secret Lair [features] Secret Lair [manufacturer] Wizards of the Coast [set] Secret Lair [card_name] The Scorpion God [language] English [game] Magic: The Gathering,0.71819,0.77488,0.05669,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=296831467433,https://matchingdashboard.vip.ebay.com/getProduct?epid=24071615134
2558,296831467433,24071615134,ITEM_TITLE,Foil The Scorpion God M/NM Magic: The Gathering MTG Secret Lair,The Scorpion God Secret Lair Drop Series Foil,[TITLE_TXT] The Scorpion God Secret Lair Drop Series Foil [card_name] The Scorpion God [set] Secret Lair [manufacturer] Wizards of the Coast [language] English [game] Magic: The Gathering [features] Secret Lair,0.71819,0.90124,0.18305,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=296831467433,https://matchingdashboard.vip.ebay.com/getProduct?epid=24071615134
2559,296870297920,11074347947,game,['Pokémon TCG'],['Pokémon TCG'],[TITLE_TXT] Graded PSA 10 2022 Pokemon JPN.SWSH Hisuian Zoroark VStar Dark Phantasma #062 [card_number] 062 [card_name] Darkness [character] Zoroark [game] Pokémon TCG,0.75535,0.61714,-0.13821,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=296870297920,https://matchingdashboard.vip.ebay.com/getProduct?epid=11074347947
2560,296870297920,11074347947,card_name,['Darkness'],['Hisuian Zoroark VSTAR'],[TITLE_TXT] Graded PSA 10 2022 Pokemon JPN.SWSH Hisuian Zoroark VStar Dark Phantasma #062 [game] Pokémon TCG [card_number] 062 [character] Zoroark [card_name] Hisuian Zoroark VSTAR,0.75535,0.80613,0.05078,0,1,1,https://matchingdashboard.vip.ebay.com/?itemId=296870297920,https://matchingdashboard.vip.ebay.com/getProduct?epid=11074347947
2561,296870297920,11074347947,set,,['S10a: Dark Phantasma'],[TITLE_TXT] Graded PSA 10 2022 Pokemon JPN.SWSH Hisuian Zoroark VStar Dark Phantasma #062 [character] Zoroark [card_number] 062 [card_name] Darkness [set] S10a: Dark Phantasma [game] Pokémon TCG,0.75535,0.91768,0.16233,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=296870297920,https://matchingdashboard.vip.ebay.com/getProduct?epid=11074347947
2562,296870297920,11074347947,card_number,['062'],['062/071'],[TITLE_TXT] Graded PSA 10 2022 Pokemon JPN.SWSH Hisuian Zoroark VStar Dark Phantasma #062 [character] Zoroark [card_number] 062/071 [card_name] Darkness [game] Pokémon TCG,0.75535,0.95853,0.20318,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=296870297920,https://matchingdashboard.vip.ebay.com/getProduct?epid=11074347947
2563,296870297920,11074347947,language,,['Japanese'],[TITLE_TXT] Graded PSA 10 2022 Pokemon JPN.SWSH Hisuian Zoroark VStar Dark Phantasma #062 [character] Zoroark [game] Pokémon TCG [language] Japanese [card_name] Darkness [card_number] 062,0.75535,0.86584,0.11049,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=296870297920,https://matchingdashboard.vip.ebay.com/getProduct?epid=11074347947
2564,296870297920,11074347947,manufacturer,,['The Pokémon Company'],[TITLE_TXT] Graded PSA 10 2022 Pokemon JPN.SWSH Hisuian Zoroark VStar Dark Phantasma #062 [manufacturer] The Pokémon Company [character] Zoroark [game] Pokémon TCG [card_name] Darkness [card_number] 062,0.75535,0.74556,-0.00979,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=296870297920,https://matchingdashboard.vip.ebay.com/getProduct?epid=11074347947
2565,296870297920,11074347947,ITEM_TITLE,Graded PSA 10 2022 Pokemon JPN.SWSH Hisuian Zoroark VStar Dark Phantasma #062,Hisuian Zoroark VSTAR 062/071 S10a: Dark Phantasma Holo (Japanese),[TITLE_TXT] Hisuian Zoroark VSTAR 062/071 S10a: Dark Phantasma Holo (Japanese) [character] Zoroark [card_name] Darkness [game] Pokémon TCG [card_number] 062,0.75535,0.98437,0.22902,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=296870297920,https://matchingdashboard.vip.ebay.com/getProduct?epid=11074347947
2566,304167686750,10074883042,game,['Pokémon TCG'],['Pokémon TCG'],[TITLE_TXT] GR Great Rocket's Mewtwo Pokemon 2001 Holo GB Game Boy Promo Japanese 150 EX- [character] Gr's Mewtwo [card_name] Great Rocket's Mewtwo [manufacturer] Nintendo [game] Pokémon TCG [language] Japanese,0.82461,0.80623,-0.01838,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=304167686750,https://matchingdashboard.vip.ebay.com/getProduct?epid=10074883042
2567,304167686750,10074883042,card_name,"[""Great Rocket's Mewtwo""]","[""Great Rocket's Mewtwo""]",[TITLE_TXT] GR Great Rocket's Mewtwo Pokemon 2001 Holo GB Game Boy Promo Japanese 150 EX- [game] Pokémon TCG [character] Gr's Mewtwo [manufacturer] Nintendo [language] Japanese [card_name] Great Rocket's Mewtwo,0.82461,0.9731,0.14849,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=304167686750,https://matchingdashboard.vip.ebay.com/getProduct?epid=10074883042
2568,304167686750,10074883042,set,,['Unnumbered Promotional Cards'],[TITLE_TXT] GR Great Rocket's Mewtwo Pokemon 2001 Holo GB Game Boy Promo Japanese 150 EX- [card_name] Great Rocket's Mewtwo [manufacturer] Nintendo [language] Japanese [game] Pokémon TCG [set] Unnumbered Promotional Cards [character] Gr's Mewtwo,0.82461,0.97626,0.15165,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=304167686750,https://matchingdashboard.vip.ebay.com/getProduct?epid=10074883042
2569,304167686750,10074883042,language,['Japanese'],['Japanese'],[TITLE_TXT] GR Great Rocket's Mewtwo Pokemon 2001 Holo GB Game Boy Promo Japanese 150 EX- [language] Japanese [card_name] Great Rocket's Mewtwo [game] Pokémon TCG [manufacturer] Nintendo [character] Gr's Mewtwo,0.82461,0.97928,0.15467,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=304167686750,https://matchingdashboard.vip.ebay.com/getProduct?epid=10074883042
2570,304167686750,10074883042,manufacturer,['Nintendo'],['The Pokémon Company'],[TITLE_TXT] GR Great Rocket's Mewtwo Pokemon 2001 Holo GB Game Boy Promo Japanese 150 EX- [character] Gr's Mewtwo [language] Japanese [card_name] Great Rocket's Mewtwo [manufacturer] The Pokémon Company [game] Pokémon TCG,0.82461,0.53874,-0.28587,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=304167686750,https://matchingdashboard.vip.ebay.com/getProduct?epid=10074883042
2571,304167686750,10074883042,ITEM_TITLE,GR Great Rocket's Mewtwo Pokemon 2001 Holo GB Game Boy Promo Japanese 150 EX-,Great Rocket's Mewtwo Unnumbered Promotional Cards Holo (Japanese),[TITLE_TXT] Great Rocket's Mewtwo Unnumbered Promotional Cards Holo (Japanese) [manufacturer] Nintendo [card_name] Great Rocket's Mewtwo [language] Japanese [game] Pokémon TCG [character] Gr's Mewtwo,0.82461,0.99165,0.16704,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=304167686750,https://matchingdashboard.vip.ebay.com/getProduct?epid=10074883042
2572,305880343461,9060709354,game,['Pokémon TCG'],['Pokémon TCG'],"[TITLE_TXT] Pokemon Paldea Evolved Tyranitar 135/193 Cosmos Holo Triple Whammy Tin Exclusive [game] Pokémon TCG [features] Exclusive, Promo [card_number] 135/193 [manufacturer] Nintendo [set] Miscellaneous Cards & Products [card_name] Tyranitar [character] Tyranitar [language] English",0.90611,0.92453,0.01842,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305880343461,https://matchingdashboard.vip.ebay.com/getProduct?epid=9060709354
2573,305880343461,9060709354,card_name,['Tyranitar'],['Tyranitar'],"[TITLE_TXT] Pokemon Paldea Evolved Tyranitar 135/193 Cosmos Holo Triple Whammy Tin Exclusive [card_number] 135/193 [character] Tyranitar [set] Miscellaneous Cards & Products [card_name] Tyranitar [language] English [game] Pokémon TCG [features] Exclusive, Promo [manufacturer] Nintendo",0.90611,0.93647,0.03036,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305880343461,https://matchingdashboard.vip.ebay.com/getProduct?epid=9060709354
2574,305880343461,9060709354,set,['Miscellaneous Cards & Products'],['Sv02: Paldea Evolved'],"[TITLE_TXT] Pokemon Paldea Evolved Tyranitar 135/193 Cosmos Holo Triple Whammy Tin Exclusive [card_name] Tyranitar [set] Sv02: Paldea Evolved [manufacturer] Nintendo [card_number] 135/193 [features] Exclusive, Promo [language] English [game] Pokémon TCG [character] Tyranitar",0.90611,0.98675,0.08065,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305880343461,https://matchingdashboard.vip.ebay.com/getProduct?epid=9060709354
2575,305880343461,9060709354,card_number,['135/193'],['135/193'],"[TITLE_TXT] Pokemon Paldea Evolved Tyranitar 135/193 Cosmos Holo Triple Whammy Tin Exclusive [set] Miscellaneous Cards & Products [game] Pokémon TCG [card_name] Tyranitar [features] Exclusive, Promo [language] English [manufacturer] Nintendo [card_number] 135/193 [character] Tyranitar",0.90611,0.91415,0.00804,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305880343461,https://matchingdashboard.vip.ebay.com/getProduct?epid=9060709354
2576,305880343461,9060709354,language,['English'],['English'],"[TITLE_TXT] Pokemon Paldea Evolved Tyranitar 135/193 Cosmos Holo Triple Whammy Tin Exclusive [card_name] Tyranitar [set] Miscellaneous Cards & Products [features] Exclusive, Promo [manufacturer] Nintendo [character] Tyranitar [card_number] 135/193 [language] English [game] Pokémon TCG",0.90611,0.95466,0.04855,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305880343461,https://matchingdashboard.vip.ebay.com/getProduct?epid=9060709354
2577,305880343461,9060709354,manufacturer,['Nintendo'],['The Pokémon Company'],"[TITLE_TXT] Pokemon Paldea Evolved Tyranitar 135/193 Cosmos Holo Triple Whammy Tin Exclusive [card_number] 135/193 [game] Pokémon TCG [set] Miscellaneous Cards & Products [card_name] Tyranitar [character] Tyranitar [language] English [features] Exclusive, Promo [manufacturer] The Pokémon Company",0.90611,0.95496,0.04885,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305880343461,https://matchingdashboard.vip.ebay.com/getProduct?epid=9060709354
2578,305880343461,9060709354,ITEM_TITLE,Pokemon Paldea Evolved Tyranitar 135/193 Cosmos Holo Triple Whammy Tin Exclusive,Tyranitar 135/193 Sv02: Paldea Evolved Holo,"[TITLE_TXT] Tyranitar 135/193 Sv02: Paldea Evolved Holo [card_name] Tyranitar [manufacturer] Nintendo [game] Pokémon TCG [card_number] 135/193 [language] English [features] Exclusive, Promo [set] Miscellaneous Cards & Products [character] Tyranitar",0.90611,0.99487,0.08876,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305880343461,https://matchingdashboard.vip.ebay.com/getProduct?epid=9060709354
2579,305937834975,24043367933,game,['Pokémon TCG'],['Pokémon TCG'],[TITLE_TXT] Pokémon TCG Vintage 1999 Charizard 004/102 Base Set Holo Rare HP [character] Charizard [set] Base Set [manufacturer] The Pokémon Company [card_name] Charizard [card_number] 004/102 [features] Unlimited [game] Pokémon TCG [language] English,0.97347,0.96786,-0.00561,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305937834975,https://matchingdashboard.vip.ebay.com/getProduct?epid=24043367933
2580,305937834975,24043367933,card_name,['Charizard'],['Charizard'],[TITLE_TXT] Pokémon TCG Vintage 1999 Charizard 004/102 Base Set Holo Rare HP [manufacturer] The Pokémon Company [card_number] 004/102 [character] Charizard [set] Base Set [game] Pokémon TCG [language] English [features] Unlimited [card_name] Charizard,0.97347,0.97217,-0.00131,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305937834975,https://matchingdashboard.vip.ebay.com/getProduct?epid=24043367933
2581,305937834975,24043367933,set,['Base Set'],['Base Set'],[TITLE_TXT] Pokémon TCG Vintage 1999 Charizard 004/102 Base Set Holo Rare HP [character] Charizard [game] Pokémon TCG [set] Base Set [card_number] 004/102 [manufacturer] The Pokémon Company [features] Unlimited [card_name] Charizard [language] English,0.97347,0.97026,-0.00321,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305937834975,https://matchingdashboard.vip.ebay.com/getProduct?epid=24043367933
2582,305937834975,24043367933,card_number,['004/102'],['004/102'],[TITLE_TXT] Pokémon TCG Vintage 1999 Charizard 004/102 Base Set Holo Rare HP [character] Charizard [language] English [card_name] Charizard [card_number] 004/102 [manufacturer] The Pokémon Company [features] Unlimited [set] Base Set [game] Pokémon TCG,0.97347,0.96774,-0.00573,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305937834975,https://matchingdashboard.vip.ebay.com/getProduct?epid=24043367933
2583,305937834975,24043367933,language,['English'],['English'],[TITLE_TXT] Pokémon TCG Vintage 1999 Charizard 004/102 Base Set Holo Rare HP [language] English [features] Unlimited [character] Charizard [game] Pokémon TCG [manufacturer] The Pokémon Company [card_name] Charizard [card_number] 004/102 [set] Base Set,0.97347,0.96908,-0.0044,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305937834975,https://matchingdashboard.vip.ebay.com/getProduct?epid=24043367933
2584,305937834975,24043367933,manufacturer,['The Pokémon Company'],['The Pokémon Company'],[TITLE_TXT] Pokémon TCG Vintage 1999 Charizard 004/102 Base Set Holo Rare HP [language] English [card_number] 004/102 [game] Pokémon TCG [character] Charizard [set] Base Set [features] Unlimited [card_name] Charizard [manufacturer] The Pokémon Company,0.97347,0.96761,-0.00587,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305937834975,https://matchingdashboard.vip.ebay.com/getProduct?epid=24043367933
2585,305937834975,24043367933,ITEM_TITLE,Pokémon TCG Vintage 1999 Charizard 004/102 Base Set Holo Rare HP,Charizard 004/102 Base Set Holo,[TITLE_TXT] Charizard 004/102 Base Set Holo [card_number] 004/102 [manufacturer] The Pokémon Company [card_name] Charizard [features] Unlimited [language] English [game] Pokémon TCG [set] Base Set [character] Charizard,0.97347,0.97556,0.00208,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305937834975,https://matchingdashboard.vip.ebay.com/getProduct?epid=24043367933
2586,305963129288,18072744837,game,['Disney Lorcana TCG'],['Disney Lorcana TCG'],[TITLE_TXT] 2023 DISNEY LORCANA ENCHANTED THE FIRST CHAPTER ELSA SPIRIT OF WINTER CGC 10 [manufacturer] Disney [game] Disney Lorcana TCG [set] The First Chapter [card_name] Elsa - Spirit of Winter,0.85414,0.86596,0.01182,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305963129288,https://matchingdashboard.vip.ebay.com/getProduct?epid=18072744837
2587,305963129288,18072744837,card_name,['Elsa - Spirit of Winter'],['Elsa - Spirit of Winter'],[TITLE_TXT] 2023 DISNEY LORCANA ENCHANTED THE FIRST CHAPTER ELSA SPIRIT OF WINTER CGC 10 [game] Disney Lorcana TCG [set] The First Chapter [manufacturer] Disney [card_name] Elsa - Spirit of Winter,0.85414,0.87033,0.01619,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305963129288,https://matchingdashboard.vip.ebay.com/getProduct?epid=18072744837
2588,305963129288,18072744837,set,['The First Chapter'],['The First Chapter'],[TITLE_TXT] 2023 DISNEY LORCANA ENCHANTED THE FIRST CHAPTER ELSA SPIRIT OF WINTER CGC 10 [game] Disney Lorcana TCG [set] The First Chapter [manufacturer] Disney [card_name] Elsa - Spirit of Winter,0.85414,0.87033,0.01619,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305963129288,https://matchingdashboard.vip.ebay.com/getProduct?epid=18072744837
2589,305963129288,18072744837,card_number,,['207/204'],[TITLE_TXT] 2023 DISNEY LORCANA ENCHANTED THE FIRST CHAPTER ELSA SPIRIT OF WINTER CGC 10 [game] Disney Lorcana TCG [card_number] 207/204 [manufacturer] Disney [card_name] Elsa - Spirit of Winter [set] The First Chapter,0.85414,0.99452,0.14038,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305963129288,https://matchingdashboard.vip.ebay.com/getProduct?epid=18072744837
2590,305963129288,18072744837,language,,['English'],[TITLE_TXT] 2023 DISNEY LORCANA ENCHANTED THE FIRST CHAPTER ELSA SPIRIT OF WINTER CGC 10 [card_name] Elsa - Spirit of Winter [game] Disney Lorcana TCG [set] The First Chapter [manufacturer] Disney [language] English,0.85414,0.9225,0.06836,1,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305963129288,https://matchingdashboard.vip.ebay.com/getProduct?epid=18072744837
2591,305963129288,18072744837,manufacturer,['Disney'],['Ravensburger'],[TITLE_TXT] 2023 DISNEY LORCANA ENCHANTED THE FIRST CHAPTER ELSA SPIRIT OF WINTER CGC 10 [game] Disney Lorcana TCG [card_name] Elsa - Spirit of Winter [set] The First Chapter [manufacturer] Ravensburger,0.85414,0.88326,0.02911,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305963129288,https://matchingdashboard.vip.ebay.com/getProduct?epid=18072744837
2592,305963129288,18072744837,ITEM_TITLE,2023 DISNEY LORCANA ENCHANTED THE FIRST CHAPTER ELSA SPIRIT OF WINTER CGC 10,Elsa - Spirit of Winter (Enchanted) 207/204 The First Chapter Holo,[TITLE_TXT] Elsa - Spirit of Winter (Enchanted) 207/204 The First Chapter Holo [manufacturer] Disney [set] The First Chapter [game] Disney Lorcana TCG [card_name] Elsa - Spirit of Winter,0.85414,0.99638,0.14223,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305963129288,https://matchingdashboard.vip.ebay.com/getProduct?epid=18072744837
2593,305975868511,2344729202,game,['Pokémon TCG'],['Pokémon TCG'],[TITLE_TXT] Hoothoot Master Ball Mirror 127/187 Pokemon Terastal Festival ex NM US Seller  [card_name] Hoothoot [game] Pokémon TCG [character] Hoothoot [set] Terastal Festival Ex [manufacturer] Nintendo [card_number] 127/187 [features] Full Art [language] Japanese,0.89529,0.92714,0.03185,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305975868511,https://matchingdashboard.vip.ebay.com/getProduct?epid=2344729202
2594,305975868511,2344729202,card_name,['Hoothoot'],['Hoothoot'],[TITLE_TXT] Hoothoot Master Ball Mirror 127/187 Pokemon Terastal Festival ex NM US Seller  [manufacturer] Nintendo [card_name] Hoothoot [set] Terastal Festival Ex [features] Full Art [character] Hoothoot [language] Japanese [card_number] 127/187 [game] Pokémon TCG,0.89529,0.93228,0.03699,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305975868511,https://matchingdashboard.vip.ebay.com/getProduct?epid=2344729202
2595,305975868511,2344729202,set,['Terastal Festival Ex'],['Sv8a: Terastal Fest Ex'],[TITLE_TXT] Hoothoot Master Ball Mirror 127/187 Pokemon Terastal Festival ex NM US Seller  [card_number] 127/187 [set] Sv8a: Terastal Fest Ex [character] Hoothoot [card_name] Hoothoot [features] Full Art [language] Japanese [manufacturer] Nintendo [game] Pokémon TCG,0.89529,0.96036,0.06507,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305975868511,https://matchingdashboard.vip.ebay.com/getProduct?epid=2344729202
2596,305975868511,2344729202,card_number,['127/187'],['127/187'],[TITLE_TXT] Hoothoot Master Ball Mirror 127/187 Pokemon Terastal Festival ex NM US Seller  [card_number] 127/187 [card_name] Hoothoot [features] Full Art [manufacturer] Nintendo [game] Pokémon TCG [character] Hoothoot [set] Terastal Festival Ex [language] Japanese,0.89529,0.90139,0.0061,0,0,1,https://matchingdashboard.vip.ebay.com/?itemId=305975868511,https://matchingdashboard.vip.ebay.com/getProduct?epid=2344729202
2597,305975868511,2344729202,language,['Japanese'],['Japanese'],[TITLE_TXT] Hoothoot Master Ball Mirror 127/187 Pokemon Terastal Festival ex NM US Seller  [language] Japanese [card_number] 127/187 [features] Full Art [character] Hoothoot [card_name] Hoothoot [game] Pokémon TCG [set] Terastal Festival Ex [manufacturer] Nintendo,0.89529,0.908,0.01271,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305975868511,https://matchingdashboard.vip.ebay.com/getProduct?epid=2344729202
2598,305975868511,2344729202,manufacturer,['Nintendo'],['The Pokémon Company'],[TITLE_TXT] Hoothoot Master Ball Mirror 127/187 Pokemon Terastal Festival ex NM US Seller  [language] Japanese [game] Pokémon TCG [character] Hoothoot [manufacturer] The Pokémon Company [card_name] Hoothoot [set] Terastal Festival Ex [card_number] 127/187 [features] Full Art,0.89529,0.87999,-0.0153,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305975868511,https://matchingdashboard.vip.ebay.com/getProduct?epid=2344729202
2599,305975868511,2344729202,ITEM_TITLE,Hoothoot Master Ball Mirror 127/187 Pokemon Terastal Festival ex NM US Seller ,Hoothoot (Master Ball Pattern) 127/187 Sv8a: Terastal Fest Ex Holo (Japanese),[TITLE_TXT] Hoothoot (Master Ball Pattern) 127/187 Sv8a: Terastal Fest Ex Holo (Japanese) [card_name] Hoothoot [manufacturer] Nintendo [character] Hoothoot [game] Pokémon TCG [features] Full Art [set] Terastal Festival Ex [card_number] 127/187 [language] Japanese,0.89529,0.95282,0.05753,0,1,0,https://matchingdashboard.vip.ebay.com/?itemId=305975868511,https://matchingdashboard.vip.ebay.com/getProduct?epid=2344729202
2600,305985780871,10049841281,game,['Pokémon TCG'],['Pokémon TCG'],"[TITLE_TXT] 2021 POKEMON CELEBRATIONS #005 FULL ART/PIKACHU PSA 8 [game] Pokémon TCG [features] Full Art [character] Full Art/Pikachu, Pikachu [set] 2021 Pokemon Celebrations [card_number] 005 [card_name] Full Art/Pikachu",0.91719,0.88749,-0.0297,0,0,0,https://matchingdashboard.vip.ebay.com/?itemId=305985780871,https://matchingdashboard.vip.ebay.com/getProduct?epid=10049841281
2601,305985780871,10049841281,card_name,['Full Art/Pikachu'],['Pikachu'],"[TITLE_TXT] 2021 POKEMON CELEBRATIONS #005 FULL ART/PIKACHU PSA 8 [set] 2021 Pokemon Celebrations [character] Full Art/Pikachu, Pikachu [features] Full Art [game] Pokémon TCG [card_name] Pikachu [card_number] 005",0.91719,0.95251,0.03532,0,1,1,https://matchingdashboard.vip.ebay.com/?itemId=305985780871,https://matchingdashboard.vip.ebay.com/getProduct?epid=10049841281
