,UID,CANDIDATE_EPID,Aspect,value,ITEM_SENTENCE,logit,score,original_score,score_difference,Item link,Product link
2837,387232093722,22056599497,collaboration,,[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.3314725458621979,0.30720839339867306,0.30720834472644754,4.867222552773498e-08,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2838,387232093722,22056599497,customized,,[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.33147257566452026,0.3072084115732343,0.30720834472644754,6.684678677260081e-08,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2839,387232093722,22056599497,manufacturer_color,['Quarry/Grey/Dark Blue'],[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [manufacturer_color] Quarry/Grey/Dark Blue [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.9267667531967163,0.670142474081947,0.30720834472644754,0.3629341293554995,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2840,387232093722,22056599497,nickname,['Quarry Dark Blue'],[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [department] Men [model] BROOKS Glycerin 19 [nickname] Quarry Dark Blue [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.9055262804031372,0.6719594622807988,0.30720834472644754,0.3647511175543513,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2841,387232093722,22056599497,release_year,,[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.33147233724594116,0.30720827295460784,0.30720834472644754,-7.17718396936462e-08,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2842,387232093722,22056599497,shoe_shaft_style,,[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.33147257566452026,0.3072083880849113,0.30720834472644754,4.335846376379848e-08,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2843,387232093722,22056599497,style_code,['110356-1D-095'],[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [style_code] 110356-1D-095 [color] Gray [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.9585144519805908,0.8957530257646813,0.30720834472644754,0.5885446810382338,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2844,387232093722,22056599497,sub_model,,[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.33147281408309937,0.30720857743720564,0.30720834472644754,2.3271075810793462e-07,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2845,387232093722,22056599497,theme,,[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D,0.33147257566452026,0.3072084100025864,0.30720834472644754,6.527613888307471e-08,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2846,387232093722,22056599497,upper_material,['Mesh'],[TITLE_TXT] BROOKS Glycerin 19 Blue Gray Running Shoes Mens Size 11 D [brand] Brooks [color] Gray [department] Men [model] BROOKS Glycerin 19 [product_line] Brooks Glycerin [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_width] D [upper_material] Mesh,0.3706682622432709,0.3444231453615037,0.30720834472644754,0.03721480063505617,https://matchingdashboard.vip.ebay.com/?itemId=387232093722,https://matchingdashboard.vip.ebay.com/getProduct?epid=22056599497
2847,387247912912,15058108544,collaboration,,"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.011563124135136604,0.022135310003418427,0.022135427015171003,-1.1701175257547436e-07,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2848,387247912912,15058108544,customized,,"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.011563189327716827,0.022135430647338302,0.022135427015171003,3.632167299566502e-09,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2849,387247912912,15058108544,manufacturer_color,['White/Sport Blue/White'],"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [manufacturer_color] White/Sport Blue/White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.4568853974342346,0.677322327730902,0.022135427015171003,0.6551869007157309,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2850,387247912912,15058108544,nickname,['Sport Blue'],"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [nickname] Sport Blue [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.4145863354206085,0.6008370265577909,0.022135427015171003,0.5787015995426199,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2851,387247912912,15058108544,release_year,,"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.011563124135136604,0.022135303072241087,0.022135427015171003,-1.239429299158823e-07,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2852,387247912912,15058108544,shoe_shaft_style,,"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.011563124135136604,0.022135310003418427,0.022135427015171003,-1.1701175257547436e-07,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2853,387247912912,15058108544,shoe_width,,"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.011563124135136604,0.022135300460028522,0.022135427015171003,-1.2655514248019473e-07,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2854,387247912912,15058108544,style_code,['DQ7689-114'],"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [style_code] DQ7689-114 [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.9393810629844666,0.9643660212928487,0.022135427015171003,0.9422305942776776,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2855,387247912912,15058108544,sub_model,,"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.011563189327716827,0.022135439473099535,0.022135427015171003,1.2457928532522144e-08,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2856,387247912912,15058108544,theme,,"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709",0.011563124135136604,0.022135305341046723,0.022135427015171003,-1.216741242794639e-07,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2857,387247912912,15058108544,upper_material,['Flightwire'],"[TITLE_TXT] Luka Doncic 1 Basketball Show, size 9 Men [brand] Nike [color] White [department] Men [model] Luka Doncic 1 [performance/activity] Basketball [product_line] Air Jordan [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [upper_material] Flightwire",0.02200140617787838,0.03469802843373389,0.022135427015171003,0.012562601418562885,https://matchingdashboard.vip.ebay.com/?itemId=387247912912,https://matchingdashboard.vip.ebay.com/getProduct?epid=15058108544
2858,393981737113,17053389763,collaboration,,[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.04701007902622223,0.3572804361690324,0.3572807490415153,-3.1287248292155567e-07,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2859,393981737113,17053389763,customized,,[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.04701007902622223,0.3572804366418838,0.3572807490415153,-3.1239963149687355e-07,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2860,393981737113,17053389763,manufacturer_color,['Metallic Silver/Black/Silver'],[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [manufacturer_color] Metallic Silver/Black/Silver [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.047130197286605835,0.4085224539284993,0.3572807490415153,0.051241704886983985,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2861,393981737113,17053389763,release_year,,[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.04701007902622223,0.3572804361690324,0.3572807490415153,-3.1287248292155567e-07,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2862,393981737113,17053389763,shoe_shaft_style,,[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.04701007902622223,0.3572804361690324,0.3572807490415153,-3.1287248292155567e-07,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2863,393981737113,17053389763,shoe_width,,[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.04701007902622223,0.3572804361690324,0.3572807490415153,-3.1287248292155567e-07,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2864,393981737113,17053389763,style_code,['677391'],[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [style_code] 677391 [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.9809806942939758,0.9300584564407682,0.3572807490415153,0.5727777073992529,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2865,393981737113,17053389763,sub_model,,[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.04701007902622223,0.3572804361690324,0.3572807490415153,-3.1287248292155567e-07,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2866,393981737113,17053389763,theme,,[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709,0.04701007902622223,0.3572804361690324,0.3572807490415153,-3.1287248292155567e-07,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2867,393981737113,17053389763,upper_material,['Synthetic'],[TITLE_TXT] Adidas Kobe 2 II Two Silver Metallic 6773 Size 11 Deadstock New In Box [brand] adidas [color] Gray [department] Men [model] adidas KOBE II [nickname] Silver Metallic [performance/activity] Boxing [product_line] Kobe Bryant [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [upper_material] Synthetic,0.05727115646004677,0.37848518388241975,0.3572807490415153,0.02120443484090445,https://matchingdashboard.vip.ebay.com/?itemId=393981737113,https://matchingdashboard.vip.ebay.com/getProduct?epid=17053389763
2868,394342588950_662864401767,6058533131,collaboration,,"[TITLE_TXT] PUMA x POKEMON 2022 Pikachu Bulbasaur Charmander Squirtle Collaboration Sneakers Pikachu Rider FV US5.5/23.5vm [brand] PUMA [style_code] 387688_01387686_01387326_01387324_01 [color] Yellow,Green,Orange,Blue [department] Unisex Adults [model] PUMA x POKEMON [nickname] Pikachu [performance/activity] Walking [product_line] PUMA [release_year] 2020 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_shaft_style] Low Top [shoe_width] Standard [theme] Amime [upper_material] Synthetic [customized] No",0.13209187984466553,0.5697049642710368,0.5697050438592524,-7.95882155735228e-08,https://matchingdashboard.vip.ebay.com/?itemId=394342588950&var=662864401767,https://matchingdashboard.vip.ebay.com/getProduct?epid=6058533131
2869,394342588950_662864401767,6058533131,manufacturer_color,['Empire Yellow/Pale Lemon'],"[TITLE_TXT] PUMA x POKEMON 2022 Pikachu Bulbasaur Charmander Squirtle Collaboration Sneakers Pikachu Rider FV US5.5/23.5vm [brand] PUMA [style_code] 387688_01387686_01387326_01387324_01 [color] Yellow,Green,Orange,Blue [manufacturer_color] Empire Yellow/Pale Lemon [department] Unisex Adults [model] PUMA x POKEMON [nickname] Pikachu [performance/activity] Walking [product_line] PUMA [release_year] 2020 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_shaft_style] Low Top [shoe_width] Standard [theme] Amime [upper_material] Synthetic [customized] No",0.34267890453338623,0.6934454457852826,0.5697050438592524,0.1237404019260302,https://matchingdashboard.vip.ebay.com/?itemId=394342588950&var=662864401767,https://matchingdashboard.vip.ebay.com/getProduct?epid=6058533131
2870,394342588950_662864401767,6058533131,sub_model,,"[TITLE_TXT] PUMA x POKEMON 2022 Pikachu Bulbasaur Charmander Squirtle Collaboration Sneakers Pikachu Rider FV US5.5/23.5vm [brand] PUMA [style_code] 387688_01387686_01387326_01387324_01 [color] Yellow,Green,Orange,Blue [department] Unisex Adults [model] PUMA x POKEMON [nickname] Pikachu [performance/activity] Walking [product_line] PUMA [release_year] 2020 [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [shoe_shaft_style] Low Top [shoe_width] Standard [theme] Amime [upper_material] Synthetic [customized] No",0.13209187984466553,0.5697049143365985,0.5697050438592524,-1.2952265382448758e-07,https://matchingdashboard.vip.ebay.com/?itemId=394342588950&var=662864401767,https://matchingdashboard.vip.ebay.com/getProduct?epid=6058533131
2871,394923561827,9053384324,collaboration,,"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [color] White [department] Women [model] New Balance Fresh Foam Roav [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.012340540066361427,0.05962789305805636,0.05962787235978032,2.0698276037567354e-08,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2872,394923561827,9053384324,customized,,"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [color] White [department] Women [model] New Balance Fresh Foam Roav [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.012340540066361427,0.05962795923991966,0.05962787235978032,8.688013933971783e-08,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2873,394923561827,9053384324,manufacturer_color,['White/Vivid Coral'],"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [color] White [manufacturer_color] White/Vivid Coral [department] Women [model] New Balance Fresh Foam Roav [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.29912105202674866,0.6707638445399697,0.05962787235978032,0.6111359721801894,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2874,394923561827,9053384324,nickname,['White Vivid Coral'],"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [color] White [department] Women [model] New Balance Fresh Foam Roav [nickname] White Vivid Coral [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.23162052035331726,0.5888756767959773,0.05962787235978032,0.529247804436197,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2875,394923561827,9053384324,release_year,,"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [color] White [department] Women [model] New Balance Fresh Foam Roav [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.012340540066361427,0.05962792148719742,0.05962787235978032,4.912741709967028e-08,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2876,394923561827,9053384324,shoe_shaft_style,,"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [color] White [department] Women [model] New Balance Fresh Foam Roav [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.012340540066361427,0.05962792148719742,0.05962787235978032,4.912741709967028e-08,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2877,394923561827,9053384324,style_code,['Wroavch'],"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [style_code] Wroavch [color] White [department] Women [model] New Balance Fresh Foam Roav [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.8947256803512573,0.9257805145616387,0.05962787235978032,0.8661526422018584,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2878,394923561827,9053384324,sub_model,,"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [color] White [department] Women [model] New Balance Fresh Foam Roav [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.012340540066361427,0.059627921157992966,0.05962787235978032,4.8798212644307615e-08,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2879,394923561827,9053384324,theme,,"[TITLE_TXT] New Balance Fresh Foam Roav Running Shoes, White/Grey, Women's 10 M [brand] New Balance [color] White [department] Women [model] New Balance Fresh Foam Roav [performance/activity] Running & Jogging [product_line] New Balance Fresh Foam [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_width] M [upper_material] Synthetic [pattern] Solid [insole_material] Foam [occasion] Activewear [outsole_material] Rubber",0.01234053447842598,0.05962789319370081,0.05962787235978032,2.083392048463084e-08,https://matchingdashboard.vip.ebay.com/?itemId=394923561827,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053384324
2880,395001047714,21051941312,collaboration,,"[TITLE_TXT] Air Jordan 1 Retro Low OG x Solefly ""Carnivore"" size 12.5 DN3400-001 [brand] Jordan [style_code] DN3400001 [color] Multicolor [department] Men [model] Air Jordan 1 Low [nickname] SoleFly [performance/activity] Walking, School [product_line] Air Jordan [release_year] 2021 [silhouette] Jordan 1 Retro Low [style] Sneaker [type] Athletic [year_manufactured] 2021 [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] China [shoe_shaft_style] Low Top [theme] Colorful [upper_material] Faux Suede [pattern] Animal Print [insole_material] Cork [occasion] Activewear, Casual [outsole_material] Suede [customized] No",0.09020444005727768,0.5707916492693113,0.5707916445031461,4.766165129233002e-09,https://matchingdashboard.vip.ebay.com/?itemId=395001047714,https://matchingdashboard.vip.ebay.com/getProduct?epid=21051941312
2881,395001047714,21051941312,manufacturer_color,['Black/Sport Red/Desert/Gum Medium Brown'],"[TITLE_TXT] Air Jordan 1 Retro Low OG x Solefly ""Carnivore"" size 12.5 DN3400-001 [brand] Jordan [style_code] DN3400001 [color] Multicolor [manufacturer_color] Black/Sport Red/Desert/Gum Medium Brown [department] Men [model] Air Jordan 1 Low [nickname] SoleFly [performance/activity] Walking, School [product_line] Air Jordan [release_year] 2021 [silhouette] Jordan 1 Retro Low [style] Sneaker [type] Athletic [year_manufactured] 2021 [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] China [shoe_shaft_style] Low Top [theme] Colorful [upper_material] Faux Suede [pattern] Animal Print [insole_material] Cork [occasion] Activewear, Casual [outsole_material] Suede [customized] No",0.12441933155059814,0.6009759968179118,0.5707916445031461,0.030184352314765683,https://matchingdashboard.vip.ebay.com/?itemId=395001047714,https://matchingdashboard.vip.ebay.com/getProduct?epid=21051941312
2882,395001047714,21051941312,shoe_width,,"[TITLE_TXT] Air Jordan 1 Retro Low OG x Solefly ""Carnivore"" size 12.5 DN3400-001 [brand] Jordan [style_code] DN3400001 [color] Multicolor [department] Men [model] Air Jordan 1 Low [nickname] SoleFly [performance/activity] Walking, School [product_line] Air Jordan [release_year] 2021 [silhouette] Jordan 1 Retro Low [style] Sneaker [type] Athletic [year_manufactured] 2021 [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] China [shoe_shaft_style] Low Top [theme] Colorful [upper_material] Faux Suede [pattern] Animal Print [insole_material] Cork [occasion] Activewear, Casual [outsole_material] Suede [customized] No",0.09020444005727768,0.5707916524980038,0.5707916445031461,7.994857664783694e-09,https://matchingdashboard.vip.ebay.com/?itemId=395001047714,https://matchingdashboard.vip.ebay.com/getProduct?epid=21051941312
2883,395001047714,21051941312,sub_model,,"[TITLE_TXT] Air Jordan 1 Retro Low OG x Solefly ""Carnivore"" size 12.5 DN3400-001 [brand] Jordan [style_code] DN3400001 [color] Multicolor [department] Men [model] Air Jordan 1 Low [nickname] SoleFly [performance/activity] Walking, School [product_line] Air Jordan [release_year] 2021 [silhouette] Jordan 1 Retro Low [style] Sneaker [type] Athletic [year_manufactured] 2021 [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] China [shoe_shaft_style] Low Top [theme] Colorful [upper_material] Faux Suede [pattern] Animal Print [insole_material] Cork [occasion] Activewear, Casual [outsole_material] Suede [customized] No",0.09020444005727768,0.5707916435806626,0.5707916445031461,-9.224835340049253e-10,https://matchingdashboard.vip.ebay.com/?itemId=395001047714,https://matchingdashboard.vip.ebay.com/getProduct?epid=21051941312
